1612966149480
S1040048.JPG;2918856;11/12/2014 10:44:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040048.JPG
S1040049.JPG;2786432;11/12/2014 10:44:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040049.JPG
S1040050.JPG;2489957;11/12/2014 10:47:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040050.JPG
S1040051.JPG;2543205;11/12/2014 10:47:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040051.JPG
S1040052.JPG;2479670;11/12/2014 10:48:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040052.JPG
S1040054.JPG;2558771;11/12/2014 10:48:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040054.JPG
S1040055.JPG;2522437;11/12/2014 10:48:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040055.JPG
S1040056.JPG;2854298;11/12/2014 10:49:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040056.JPG
S1040057.JPG;2891868;11/12/2014 10:49:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040057.JPG
S1040058.JPG;2740099;11/12/2014 10:49:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040058.JPG
S1040059.JPG;2358239;11/12/2014 10:50:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040059.JPG
S1040060.JPG;2676514;11/12/2014 10:50:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040060.JPG
S1040061.JPG;2657531;11/12/2014 10:50:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040061.JPG
S1040062.JPG;2657069;11/12/2014 10:50:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040062.JPG
S1040063.JPG;2587277;11/12/2014 10:50:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040063.JPG
S1040064.JPG;2428912;11/12/2014 10:50:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040064.JPG
S1040065.JPG;2328153;11/12/2014 10:51:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040065.JPG
S1040066.JPG;2642804;11/12/2014 10:51:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040066.JPG
S1040067.JPG;2526958;11/12/2014 10:52:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040067.JPG
S1040068.JPG;2357219;11/12/2014 10:52:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040068.JPG
S1040069.JPG;2370430;11/12/2014 10:52:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040069.JPG
S1040070.JPG;2415497;11/12/2014 10:52:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040070.JPG
S1040072.JPG;2363130;11/12/2014 10:54:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040072.JPG
S1040073.JPG;2456584;11/12/2014 10:54:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040073.JPG
S1040074.JPG;2495600;11/12/2014 10:54:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040074.JPG
S1040075.JPG;2391479;11/12/2014 10:54:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040075.JPG
S1040076.JPG;2407884;11/12/2014 10:54:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040076.JPG
S1040077.JPG;2413842;11/12/2014 10:54:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040077.JPG
S1040078.JPG;2339230;11/12/2014 10:54:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040078.JPG
S1040079.JPG;2371265;11/12/2014 10:54:44;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040079.JPG
S1040080.JPG;2466583;11/12/2014 10:55:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040080.JPG
S1040081.JPG;2534379;11/12/2014 10:55:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040081.JPG
S1040082.JPG;2461346;11/12/2014 10:55:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040082.JPG
S1040083.JPG;2657133;11/12/2014 10:55:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040083.JPG
S1040084.JPG;2665121;11/12/2014 10:55:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040084.JPG
S1040085.JPG;2630093;11/12/2014 10:55:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040085.JPG
S1040086.JPG;2690010;11/12/2014 10:55:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040086.JPG
S1040087.JPG;2884291;11/12/2014 10:56:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040087.JPG
S1040088.JPG;2365430;11/12/2014 10:56:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040088.JPG
S1040017.JPG;2619778;11/12/2014 10:39:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040017.JPG
S1040035.JPG;2728998;11/12/2014 10:43:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040035.JPG
S1040053.JPG;2425619;11/12/2014 10:48:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040053.JPG
S1040071.JPG;2708258;11/12/2014 10:54:06;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040071.JPG
S1040089.JPG;2560707;11/12/2014 10:56:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040089.JPG
S1040107.JPG;2821400;11/12/2014 13:43:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040107.JPG
S1040090.JPG;2723492;11/12/2014 10:56:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040090.JPG
S1040091.JPG;2552162;11/12/2014 10:56:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040091.JPG
S1040092.JPG;2578846;11/12/2014 10:56:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040092.JPG
S1040093.JPG;2558351;11/12/2014 10:56:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040093.JPG
S1040094.JPG;2605086;11/12/2014 10:57:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040094.JPG
S1040095.JPG;2585669;11/12/2014 10:57:06;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040095.JPG
S1040096.JPG;2548381;11/12/2014 10:57:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040096.JPG
S1040097.JPG;2530314;11/12/2014 10:57:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040097.JPG
S1040098.JPG;3030375;11/12/2014 12:00:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040098.JPG
S1040099.JPG;3262148;11/12/2014 12:00:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040099.JPG
S1040100.JPG;3348620;11/12/2014 12:00:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040100.JPG
S1040101.JPG;3211883;11/12/2014 12:00:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040101.JPG
S1040102.JPG;3252941;11/12/2014 12:00:44;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040102.JPG
S1040103.JPG;3504516;11/12/2014 12:00:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040103.JPG
S1040104.JPG;2670568;11/12/2014 13:43:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040104.JPG
S1040105.JPG;2592291;11/12/2014 13:43:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040105.JPG
S1040106.JPG;2740784;11/12/2014 13:43:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040106.JPG
S1040108.JPG;2852530;11/12/2014 13:43:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040108.JPG
S1040109.JPG;2358378;11/12/2014 13:43:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040109.JPG
S1040110.JPG;2744627;11/12/2014 13:44:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040110.JPG
S1040111.JPG;2568789;11/12/2014 13:44:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040111.JPG
S1040112.JPG;2357601;11/12/2014 13:44:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040112.JPG
S1040113.JPG;2842657;11/12/2014 13:44:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040113.JPG
S1040114.JPG;2643541;11/12/2014 13:44:52;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040114.JPG
S1040115.JPG;2971163;11/12/2014 13:44:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040115.JPG
S1040116.JPG;2726454;11/12/2014 13:45:06;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040116.JPG
S1040117.JPG;2745241;11/12/2014 13:45:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040117.JPG
S1040118.JPG;2872076;11/12/2014 13:45:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040118.JPG
S1040119.JPG;2648793;11/12/2014 13:45:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040119.JPG
S1040120.JPG;2739145;11/12/2014 13:45:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040120.JPG
S1040121.JPG;2979019;11/12/2014 13:46:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040121.JPG
S1040122.JPG;2916346;11/12/2014 13:46:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040122.JPG
S1040123.JPG;2635522;11/12/2014 13:46:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040123.JPG
S1040124.JPG;2774808;11/12/2014 13:46:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040124.JPG
S1040125.JPG;2899055;11/12/2014 13:46:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040125.JPG
S1040126.JPG;2842048;11/12/2014 13:46:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040126.JPG
S1040127.JPG;3013808;11/12/2014 13:47:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040127.JPG
S1040128.JPG;2891329;11/12/2014 13:47:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040128.JPG
S1040129.JPG;2911874;11/12/2014 13:47:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040129.JPG
S1040130.JPG;2818041;11/12/2014 13:47:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040130.JPG
S1040131.JPG;2949152;11/12/2014 13:47:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040131.JPG
S1040132.JPG;2985571;11/12/2014 13:47:52;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040132.JPG
S1040133.JPG;2838652;11/12/2014 13:47:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040133.JPG
S1040134.JPG;2855493;11/12/2014 13:48:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040134.JPG
S1040135.JPG;2943256;11/12/2014 13:48:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/S1040135.JPG
Thumbs.db;494592;17/04/2015 14:00:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/Thumbs.db
1612966153531
00066.MTS;32858112;11/12/2014 10:25:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00066.MTS
00047.MTS;13185024;11/12/2014 09:59:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00047.MTS
00048.MTS;12527616;11/12/2014 09:59:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00048.MTS
00049.MTS;16932864;11/12/2014 10:00:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00049.MTS
00050.MTS;21043200;11/12/2014 10:01:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00050.MTS
00051.MTS;142872576;11/12/2014 10:05:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00051.MTS
00052.MTS;18259968;11/12/2014 10:05:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00052.MTS
00053.MTS;83122176;11/12/2014 10:06:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00053.MTS
00054.MTS;63664128;11/12/2014 10:07:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00054.MTS
00055.MTS;50903040;11/12/2014 10:08:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00055.MTS
00056.MTS;12847104;11/12/2014 10:08:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00056.MTS
00057.MTS;101726208;11/12/2014 10:10:48;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00057.MTS
00058.MTS;44980224;11/12/2014 10:11:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00058.MTS
00059.MTS;96933888;11/12/2014 10:14:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00059.MTS
00060.MTS;8822784;11/12/2014 10:16:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00060.MTS
00061.MTS;145594368;11/12/2014 10:18:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00061.MTS
00062.MTS;51855360;11/12/2014 10:20:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00062.MTS
00063.MTS;166416384;11/12/2014 10:23:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00063.MTS
00064.MTS;13025280;11/12/2014 10:24:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00064.MTS
00065.MTS;23132160;11/12/2014 10:25:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00065.MTS
00067.MTS;44580864;11/12/2014 10:26:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00067.MTS
00068.MTS;115709952;11/12/2014 10:28:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00068.MTS
00069.MTS;64770048;11/12/2014 10:29:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00069.MTS
00070.MTS;335493120;11/12/2014 10:33:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00070.MTS
00071.MTS;16816128;11/12/2014 10:33:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00071.MTS
00072.MTS;42946560;11/12/2014 10:34:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00072.MTS
00073.MTS;40200192;11/12/2014 10:34:44;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00073.MTS
00074.MTS;31383552;11/12/2014 10:36:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00074.MTS
00075.MTS;94169088;11/12/2014 10:42:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00075.MTS
00076.MTS;2144256;11/12/2014 10:42:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00076.MTS
00077.MTS;22757376;11/12/2014 10:44:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00077.MTS
00078.MTS;33773568;11/12/2014 10:44:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00078.MTS
00079.MTS;54706176;11/12/2014 10:45:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00079.MTS
00080.MTS;40237056;11/12/2014 10:47:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00080.MTS
00081.MTS;2107392;11/12/2014 10:47:52;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00081.MTS
00082.MTS;7206912;11/12/2014 10:52:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00082.MTS
00083.MTS;111138816;11/12/2014 10:54:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00083.MTS
00084.MTS;35137536;11/12/2014 10:56:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/00084.MTS
1612966153557
00047.avi;17425084;12/12/2014 14:19:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00047.avi
00048.avi;16856208;12/12/2014 14:21:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00048.avi
00049.avi;16894528;12/12/2014 14:23:18;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00049.avi
00050.avi;13005288;12/12/2014 14:14:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00050.avi
00052.avi;13598494;12/12/2014 14:28:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00052.avi
00053.avi;44463376;12/12/2014 14:35:28;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/00053.avi
Thumbs.db;31744;18/12/2014 13:32:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141211_gravacioRadio/videos/videos en AVI/Thumbs.db
1612966153585
CAM00537.jpg;1180087;19/01/2015 11:40:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00537.jpg
CAM00539.jpg;1316599;19/01/2015 11:45:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00539.jpg
CAM00540.jpg;1160375;11/02/2015 10:44:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00540.jpg
CAM00541.jpg;1211063;11/02/2015 10:44:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00541.jpg
CAM00542.jpg;1356599;11/02/2015 10:44:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00542.jpg
CAM00543.jpg;1295735;11/02/2015 10:51:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00543.jpg
CAM00544.jpg;1398583;11/02/2015 10:51:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00544.jpg
CAM00545.jpg;1183351;11/02/2015 10:51:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00545.jpg
CAM00546.jpg;1094903;19/01/2015 12:04:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00546.jpg
CAM00547.jpg;1080951;11/02/2015 10:52:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00547.jpg
CAM00548.jpg;1157623;11/02/2015 10:52:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00548.jpg
CAM00549.jpg;1017015;11/02/2015 10:52:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00549.jpg
CAM00550.jpg;1027767;11/02/2015 10:52:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00550.jpg
CAM00551.jpg;1354679;11/02/2015 10:58:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00551.jpg
CAM00552.jpg;1116087;11/02/2015 10:58:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00552.jpg
CAM00553.jpg;1063991;11/02/2015 10:58:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00553.jpg
CAM00554.jpg;1112119;11/02/2015 10:58:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/20141220_Nadal/CAM00554.jpg
