IMAG1101.jpg;1237844;25/09/2015 15:47:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1101.jpg;-2122569462
IMAG1102.jpg;1228285;25/09/2015 15:47:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1102.jpg;239943092
IMAG1102.jpg;1228285;25/09/2015 15:47:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1102.jpg;-768336244
IMAG1103.jpg;1195619;25/09/2015 20:22:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1103.jpg;1594176310
IMAG1103.jpg;1195619;25/09/2015 20:22:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1103.jpg;585896974
IMAG1104.jpg;1808140;29/09/2015 21:08:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1104.jpg;-1346557768
IMAG1104.jpg;1808140;29/09/2015 21:08:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1104.jpg;1940130192
IMAG1105.jpg;1840977;29/09/2015 21:09:12;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1105.jpg;7675450
IMAG1105.jpg;1840977;29/09/2015 21:09:12;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1105.jpg;-1000603886
IMAG1106.jpg;1957481;29/09/2015 21:10:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1106.jpg;1361908668
IMAG1106.jpg;1957481;29/09/2015 21:10:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1106.jpg;353629332
IMAG1107.jpg;858930;03/10/2015 21:52:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1107.jpg;-1578825410
IMAG1107.jpg;858930;03/10/2015 21:52:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1107.jpg;1707862550
IMAG1108.jpg;844154;03/10/2015 21:52:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1108.jpg;-224592192
IMAG1108.jpg;844154;03/10/2015 21:52:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1108.jpg;-1232871528
IMAG1109.jpg;725756;06/10/2015 12:21:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1109.jpg;1129641026
IMAG1109.jpg;725756;06/10/2015 12:21:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1109.jpg;121361690
IMAG1110.jpg;715334;06/10/2015 12:21:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1110.jpg;858000750
IMAG1110.jpg;715334;06/10/2015 12:21:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1110.jpg;-150278586
IMAG1111.jpg;656857;06/10/2015 12:22:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1111.jpg;-2082733328
IMAG1111.jpg;656857;06/10/2015 12:22:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1111.jpg;1203954632
IMAG1112.jpg;646342;06/10/2015 12:22:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1112.jpg;-728500110
IMAG1112.jpg;646342;06/10/2015 12:22:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1112.jpg;-1736779446
IMAG1113.jpg;1589972;06/10/2015 13:25:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1113.jpg;625733108
IMAG1113.jpg;1589972;06/10/2015 13:25:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1113.jpg;-382546228
IMAG1114.jpg;1603014;06/10/2015 13:25:06;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1114.jpg;1979966326
IMAG1114.jpg;1603014;06/10/2015 13:25:06;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1114.jpg;971686990
IMAG1115.jpg;1830847;06/10/2015 13:25:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1115.jpg;-960767752
IMAG1115.jpg;1830847;06/10/2015 13:25:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1115.jpg;-1969047088
IMAG1116.jpg;2135059;06/10/2015 13:25:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1116.jpg;393465466
IMAG1116.jpg;2135059;06/10/2015 13:25:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1116.jpg;-614813870
IMAG1117.jpg;2122144;06/10/2015 13:25:44;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1117.jpg;1747698684
IMAG1117.jpg;2122144;06/10/2015 13:25:44;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1117.jpg;739419348
IMAG1118.jpg;2011527;06/10/2015 13:25:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1118.jpg;-1193035394
IMAG1118.jpg;2011527;06/10/2015 13:25:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1118.jpg;2093652566
IMAG1119.jpg;1737802;06/10/2015 13:26:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1119.jpg;-847081512
IMAG1119.jpg;1737802;06/10/2015 13:26:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1119.jpg;161197824
IMAG1120.jpg;1648892;06/10/2015 13:26:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1120.jpg;-110442452
IMAG1120.jpg;1648892;06/10/2015 13:26:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1120.jpg;-1118721788
IMAG1121.jpg;1221828;06/10/2015 13:39:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1121.jpg;235511430
IMAG1121.jpg;1221828;06/10/2015 13:39:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1121.jpg;1243790766
IMAG1122.jpg;982414;06/10/2015 13:40:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1122.jpg;-1696943312
IMAG1122.jpg;982414;06/10/2015 13:40:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1122.jpg;1589744648
IMAG1126.jpg;626829;06/10/2015 13:55:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1126.jpg;-574977736
IMAG1126.jpg;626829;06/10/2015 13:55:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1126.jpg;-1583257072
IMAG1131.jpg;577452;06/10/2015 13:55:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1131.jpg;275347564
IMAG1131.jpg;577452;06/10/2015 13:55:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1131.jpg;-732931772
IMAG1136.jpg;1938115;10/10/2015 18:59:52;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1136.jpg;-1543420938
IMAG1136.jpg;1938115;10/10/2015 18:59:52;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1136.jpg;1743267022
IMAG1137.jpg;1941639;10/10/2015 18:59:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1137.jpg;-189187720
IMAG1137.jpg;1941639;10/10/2015 18:59:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1137.jpg;-1197467056
IMAG1138.jpg;1964699;10/10/2015 18:59:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1138.jpg;1165045498
IMAG1138.jpg;1964699;10/10/2015 18:59:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1138.jpg;156766162
IMAG1139.jpg;1434148;10/10/2015 18:59:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1139.jpg;1510999380
IMAG1139.jpg;1434148;10/10/2015 18:59:58;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1139.jpg;-1775688580
IMAG1140.jpg;1904051;10/10/2015 19:00:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1140.jpg;-2047328856
IMAG1140.jpg;1904051;10/10/2015 19:00:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1140.jpg;1239359104
IMAG1141.jpg;1928329;10/10/2015 19:00:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1141.jpg;-693095638
IMAG1141.jpg;1928329;10/10/2015 19:00:02;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1141.jpg;-1701374974
IMAG1142.jpg;2428208;10/10/2015 19:00:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1142.jpg;661137580
IMAG1142.jpg;2428208;10/10/2015 19:00:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1142.jpg;-347141756
IMAG1143.jpg;2475886;10/10/2015 19:00:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1143.jpg;2015370798
IMAG1143.jpg;2475886;10/10/2015 19:00:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1143.jpg;1007091462
IMAG1144.jpg;1434129;10/10/2015 19:00:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1144.jpg;-925363280
IMAG1144.jpg;1434129;10/10/2015 19:00:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1144.jpg;-1933642616
IMAG1145.jpg;1529377;10/10/2015 19:00:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1145.jpg;428869938
IMAG1145.jpg;1529377;10/10/2015 19:00:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1145.jpg;-579409398
IMAG1146_BURST001.jpg;852644;10/10/2015 18:28:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1146_BURST001.jpg;-772203946
IMAG1146_BURST001.jpg;852644;10/10/2015 19:28:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1146_BURST001.jpg;1168799022
IMAG1146_BURST002_COVER.jpg;783398;10/10/2015 19:28:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1146_BURST002_COVER.jpg;663506678
IMAG1146_BURST002_COVER.jpg;783398;10/10/2015 19:28:16;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1146_BURST002_COVER.jpg;-392944178
IMAG1147.jpg;725678;10/10/2015 19:28:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1147.jpg;-1157630922
IMAG1147.jpg;725678;10/10/2015 19:28:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1147.jpg;2129057038
IMAG1148.jpg;906463;10/10/2015 19:28:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1148.jpg;-811677040
IMAG1148.jpg;906463;10/10/2015 19:28:42;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1148.jpg;196602296
IMAG1149.jpg;1155373;10/10/2015 19:30:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1149.jpg;542556178
IMAG1149.jpg;1155373;10/10/2015 19:30:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1149.jpg;1550835514
IMAG1150.jpg;1123258;10/10/2015 19:30:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1150.jpg;1279195238
IMAG1150.jpg;1123258;10/10/2015 19:30:04;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1150.jpg;270915902
IMAG1151.jpg;1027817;10/10/2015 19:30:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1151.jpg;-1661538840
IMAG1151.jpg;1027817;10/10/2015 19:30:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1151.jpg;1625149120
IMAG1152.jpg;1272752;10/10/2015 19:30:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1152.jpg;-307305622
IMAG1152.jpg;1272752;10/10/2015 19:30:36;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1152.jpg;-1315584958
IMAG1153.jpg;969598;10/10/2015 19:31:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1153.jpg;1046927596
IMAG1153.jpg;969598;10/10/2015 19:31:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1153.jpg;38648260
IMAG1154.jpg;884353;10/10/2015 19:31:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1154.jpg;-1893806482
IMAG1154.jpg;884353;10/10/2015 19:31:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1154.jpg;1392881478
IMAG1155.jpg;928609;10/10/2015 19:32:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1155.jpg;-539573264
IMAG1155.jpg;928609;10/10/2015 19:32:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1155.jpg;-1547852600
IMAG1156.jpg;923022;10/10/2015 19:32:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1156.jpg;814659954
IMAG1156.jpg;923022;10/10/2015 19:32:26;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1156.jpg;-193619382
IMAG1157.jpg;941597;10/10/2015 19:33:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1157.jpg;-2126074124
IMAG1157.jpg;941597;10/10/2015 19:33:50;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1157.jpg;1160613836
IMAG1158.jpg;966026;10/10/2015 19:35:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1158.jpg;-771840906
IMAG1158.jpg;966026;10/10/2015 19:35:08;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1158.jpg;-1780120242
IMAG1159.jpg;882290;10/10/2015 19:36:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1159.jpg;-425887024
IMAG1159.jpg;882290;10/10/2015 19:36:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1159.jpg;582392312
IMAG1160.jpg;892632;10/10/2015 19:36:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1160.jpg;310752036
IMAG1160.jpg;892632;10/10/2015 19:36:22;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1160.jpg;-697527300
IMAG1161.jpg;909540;10/10/2015 19:36:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1161.jpg;1664985254
IMAG1161.jpg;909540;10/10/2015 19:36:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1161.jpg;656705918
IMAG1162.jpg;851220;10/10/2015 19:37:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1162.jpg;-1275748824
IMAG1162.jpg;851220;10/10/2015 19:37:32;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1162.jpg;2010939136
IMAG1163.jpg;887438;10/10/2015 19:37:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1163.jpg;78484394
IMAG1163.jpg;887438;10/10/2015 19:37:38;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1163.jpg;-929794942
IMAG1164.jpg;859567;10/10/2015 19:37:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1164.jpg;1432717612
IMAG1164.jpg;859567;10/10/2015 19:37:40;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1164.jpg;424438276
IMAG1165.jpg;837897;10/10/2015 19:38:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1165.jpg;-1508016466
IMAG1165.jpg;837897;10/10/2015 19:38:34;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1165.jpg;1778671494
IMAG1166.jpg;871175;10/10/2015 19:38:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1166.jpg;-153783248
IMAG1166.jpg;871175;10/10/2015 19:38:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1166.jpg;-1162062584
IMAG1167.jpg;881586;10/10/2015 19:38:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1167.jpg;192170634
IMAG1167.jpg;881586;10/10/2015 19:38:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1167.jpg;1200449970
IMAG1168.jpg;898581;10/10/2015 19:38:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1168.jpg;-1740284108
IMAG1168.jpg;898581;10/10/2015 19:38:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1168.jpg;1546403852
IMAG1169.jpg;928746;10/10/2015 19:39:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1169.jpg;-386050890
IMAG1169.jpg;928746;10/10/2015 19:39:00;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1169.jpg;-1394330226
IMAG1170.jpg;903303;10/10/2015 19:39:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1170.jpg;-657691166
IMAG1170.jpg;903303;10/10/2015 19:39:56;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1170.jpg;-1665970502
IMAG1171.jpg;960579;10/10/2015 19:40:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1171.jpg;696542052
IMAG1171.jpg;960579;10/10/2015 19:40:14;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1171.jpg;-311737284
IMAG1172.jpg;910438;10/10/2015 19:40:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1172.jpg;2050775270
IMAG1172.jpg;910438;10/10/2015 19:40:20;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1172.jpg;1042495934
IMAG1173.jpg;858526;10/10/2015 19:41:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1173.jpg;-889958808
IMAG1173.jpg;858526;10/10/2015 19:41:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1173.jpg;-1898238144
IMAG1174.jpg;858131;10/10/2015 19:41:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1174.jpg;464274410
IMAG1174.jpg;858131;10/10/2015 19:41:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1174.jpg;-544004926
IMAG1175.jpg;860156;10/10/2015 19:41:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1175.jpg;1818507628
IMAG1175.jpg;860156;10/10/2015 19:41:30;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1175.jpg;810228292
IMAG1176.jpg;850794;10/10/2015 19:41:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1176.jpg;-1122226450
IMAG1176.jpg;850794;10/10/2015 19:41:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1176.jpg;-2130505786
IMAG1177.jpg;863161;10/10/2015 19:41:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1177.jpg;232006768
IMAG1177.jpg;863161;10/10/2015 19:41:46;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1177.jpg;-776272568
IMAG1178.jpg;926308;10/10/2015 19:42:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1178.jpg;1586239986
IMAG1178.jpg;926308;10/10/2015 19:42:10;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1178.jpg;577960650
IMAG1179.jpg;866580;10/10/2015 19:42:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1179.jpg;-1354494092
IMAG1179.jpg;866580;10/10/2015 19:42:24;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/pendientes/IMAG1179.jpg;1932193868
IMAG1180.jpg;876296;10/10/2015 19:42:54;/media/josea/TOSHIBA EXT/fotosyvideos/Fotos/FotosTramuntana_curs201415/pendienteclasificar/100media/IMAG1180.jpg;-1626134368
